identifier,text
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.38.5,καί δῆτα ὁ πολλάκις σκέπτομαι τίς καί βούλομαι εἰμί νέος πότερος ἄρχω ἦδος ἀλλ οὐ ἔννομος ὁ δέ νόμος ἐκ ὁ μή δύναμαι σύ μᾶλλον ἤ δύναμαι τίθημι ἀτιμάζω ἀλλά δή μή μετά πολύς ἰσονομέομαι καί πως δίκαιος ὁ αὐτός μή ὁ αὐτός ἀξιόω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.39.1,φημί τις δημοκρατία οὔτε συνετός οὔτ ἴσος εἰμί ὁ δ ἔχω ὁ χρῆμα καί ἄρχω ἄριστος βέλτιστος ἐγώ δέ φημί πρότερος μέν δῆμος σύμπας ὀνομάζω ὀλιγαρχία δέ μέρος ἔπειτα φύλαξ μέν ἄριστος εἰμί χρῆμα ὁ πλούσιος βουλεύω δ ἐάν βέλτιστος ὁ συνετός κρίνω δ ἐάν ἀκούω ἄριστος ὁ πολύς καί οὗτος ὅμοιος καί κατά μέρος καί σύμπας εἰς δημοκρατία ἰσομοιρέω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.39.2,ὀλιγαρχία δέ ὁ μέν κίνδυνος ὁ πολύς μεταδίδωμι ὁ δ ὠφέλιμος οὐ πλεονεκτέω μόνος ἀλλά καί ξύμπαντ ἀφαιρέω ἔχω ὁ σύ ὁ τε δύναμαι καί ὁ νέω προθυμέομαι ἀδύνατος εἰς μέγας πόλις κατέχω ἀλλ ἔτι καί νῦν εἰμί πᾶς ἀσύνετος εἰ μή μανθάνω κακός σπεύδω ἤ ἀμαθής εἰμί ὅς ἐγώ οἶδα ἑλλήνων ἤ ἄδικος εἰ οἶδα τολμάω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.40.1,ἀλλ ἤτοι μανθάνω γε ἤ μεταγιγνώσκω ὁ ὁ πόλις σύμπας κοινός αὐξάνω ἡγέομαι οὗτος μέν ἐάν καί ἴσος καί πλέω ὁ ἀγαθός σύ ἠπειρωτικός ὁ ὁ πόλις πλῆθος μετέχω εἰ δ ἄλλος βούλομαι καί ὁ πᾶς κινδυνεύω στερέω καί ὁ τοιόσδε ἀγγελία ὡς πρός αἰσθάνομαι καί μή ἐπιτρέπω ἀπαλλαξείω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.40.2,ὁ γάρ πόλις ὅδε καί εἰ ἔρχομαι ἀθηναῖοι ἀμύνω αὐτός ἀξιόω ἑαυτοῦ καί στρατηγός εἰμί ἐγώ ὁ σκέπτομαι αὐτός καί εἰ μή τις αὐτός ἀληθής εἰμί ὥσπερ οὐ οἴομαι οὐ πρός ὁ ὑμέτερος ἀγγελία καταπλήσσω καί αἱρέω σύ ἄρχω αὐθαίρετος δουλεία ἐπιβάλλω αὐτός δ ἐφ ἑαυτοῦ σκοπέω ὁ τε λόγος ἀφ σύ ὡς ἔργον δύναμαι κρίνω καί ὁ ὑπάρχω ἐλευθερία οὐ ἐκ ὁ ἀκούω ἀφαιρέω ἐκ δέ ὁ ἔργον φυλάσσω μή ἐπιτρέπω πειράω σώζω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.41.1,τοιοῦτος δέ ἀθηναγόρας εἶπον ὁ δέ στρατηγός εἷς ἀνίστημι ἄλλος μέν οὐδείς ἔτι ἐάω παρέρχομαι αὐτός δέ πρός ὁ πάρειμι λέγω τοιόσδε
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.41.2,διαβολή μέν οὐ σώφρων οὔτε λέγω τις εἰς ἀλλήλων οὔτε ὁ ἀκούω ἀποδέχομαι πρός δέ ὁ εἰσαγγέλλω μᾶλλον ὁράω ὅπως εἷς τε ἕκαστος καί ὁ σύμπας πόλις καλός ὁ ἔπειμι παρασκευάζω ἀμύνω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.41.3,καί ἐάν ἀρή μηδείς δέω οὐδείς βλάπτω ὁ τε ὁ κοινός κοσμέω καί ἵππος καί ὅπλον
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.41.4,καί ὁ ἄλλος ὅς ὁ πόλεμος ἀγάλλω ὁ δ ἐπιμέλεια καί ἐξέτασις αὐτός ἐγώ ἔχω καί ὁ πρός ὁ πολύς διαπομπή ἅμα εἰς τε κατασκοπή καί ἐάν τις ἄλλος φαίνω ἐπιτήδειος ὁ δέ καί ἐπιμελέομαι ἦδος καί ὅστις ἐάν αἰσθάνομαι εἰς σύ φέρω καί ὁ μέν συρακόσιοι τοσοῦτος εἶπον ὁ στρατηγός διαλύω ἐκ ὁ σύν-λογόω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.42.1,ὁ δ ἀθηναῖοι ἦδος εἰς ὁ κερκύρᾳ αὐτός τε καί ὁ σύμμαχος ἅπας εἰμί καί πρότερος μέν ἐπεξέτασις ὁ στράτευμα καί σύνταξις ὥσπερ μέλλω ὁρμίζω τε καί στρατοπεδεύω ὁ στρατηγός ποιέω καί τρεῖς μέρος νέμω ἵημι ἕκαστος κληρόω ἵνα μήτε ἅμα πλέω ἀπορέω ὕδωρ καί λιμήν καί ὁ ἐπιτήδειος εἰς ὁ καταγωγή πρός τε ἄλλος εὔκοσμος καί ῥᾴδιος ἄρχω εἰμί κατά τέλος στρατηγός προστάσσω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.42.2,ἔπειτα δέ προπέμπω καί εἰς ὁ ἰταλίαν καί σικελίαν τρεῖς ναῦς οἶδα ὅστις σφεῖς ὁ πολύς δέχομαι καί ἐρῶ αὐτός προαπαντάω ὅπως ἐπίσταμαι καταπλέω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.43.1,μετά δέ οὗτος τοσόσδε ἦδος ὁ παρασκευάζω ἀθηναῖοι αἴρω ἐκ ὁ κερκύρας εἰς ὁ σικελίαν περαιόω τριήρης μέν ὁ πᾶς τέσσαρες καί τριάκοντα καί ἑκατόν καί δύο ῥοδίοιν πεντηκόντορος οὗτος ἀττικαὶ μέν εἰμί ἑκατόν ὅς ὁ μέν ἑξήκοντα ταχύς ὁ δ ἄλλος στρατιῶτις ὁ δέ ἄλλος ναυτικός χάω καί ὁ ἄλλος σύμμαχος ὁπλίτης δέ ὁ σύμπας ἑκατόν καί πεντακισχίλιοι καί οὗτος ἀθηναίων μέν αὐτός εἰμί πεντακόσιοι μέν καί χίλιος ἐκ κατάλογος ἑπτακόσιοι δέ θής ἐπιβάτης ὁ ναῦς σύμμαχος δέ ὁ ἄλλος συστρατεύω ὁ μέν ὁ ὑπήκοον ὁ δ ἀργείων πεντακόσιοι καί μαντινέων καί μισθοφόρος πεντήκοντα καί διακόσιοι τοξότης δέ ὁ πᾶς ὀγδοήκοντα καί τετρακόσιοι καί οὗτος κρῆτες ὁ ὀγδοήκοντα εἰμί καί σφενδονήτης ῥοδίων ἑπτακόσιοι καί μεγαρεῦσι ψιλός φυγάς εἴκοσι καί ἑκατόν καί ἱππαγωγός εἷς τριάκοντα ἄγω ἱππεύς
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.44.1,τοσοῦτος ὁ πρότερος παρασκευή πρός ὁ πόλεμος διαπλέω οὗτος δέ ὁ ἐπιτήδειος ἄγω ὁλκάς μέν τριάκοντα σιταγωγός καί ὁ σιτοποιός ἔχω καί λιθόλογος καί τέκτων καί ὅσος εἰς τειχισμός ἐργαλεῖον πλοῖον δέ ἑκατόν ὁ ἐκ ἀνάγκη μετά ὁ ὁλκάς συμπλέω πολύς δέ καί ἄλλος πλοῖον καί ὁλκάς ἑκούσιος συνακολουθέω ὁ στρατία ἐμπορία ἕνεκα ὁ τότε πᾶς ἐκ ὁ κερκύρας συνδιαβάλλω ὁ ἰόνιον κόλπος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.44.2,καί προσβάλλω ὁ πᾶς παρασκευή πρός τε ἄκρος ἰαπυγίαν καί πρός τάραντα καί ὡς ἕκαστος εὐπορέω παρακομίζω ὁ ἰταλίαν ὁ μέν πολύς οὐ δέχομαι αὐτός ἀγορά οὐδός ἄστυ ὕδωρ δέ καί ὅρμος τάραντος δέ καί λοκρῶν οὐδός οὗτος ἠώς ἀφικνέομαι εἰς ῥήγιον ὁ ἰταλίας ἀκρωτήριον
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.44.3,καί ἐνταῦθα ἦδος ἀθροίζω καί ἔσσομαι ὁ πόλις ὡς αὐτός ἔσω οὐ δέχομαι στρατόπεδον τε κατασκευάζω εἰς ὁ ὁ ἀρτέμιδος ἱερός ἕ αὐτός καί ἀγορά παρέχω καί ὁ ναῦς ἀνέλκω ἡσυχάζω καί πρός τε ὁ ῥηγίνους λόγος ποιέω ἀξιόω χαλκιδέας εἰμί χαλκιδεῦσιν εἰμί λεοντίνοις βοηθέω ὁ δέ οὐδός μεθ ἕτερος φημί εἰμί ἀλλ ὅστις ἐάν καί ὁ ἄλλος ἰταλιώταις συνδοκέω οὗτος ποιέω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.44.4,ὁ δέ πρός ὁ εἰς ὁ σικελίᾳ πρᾶγμα σκοπέω ὅστις τρόπος ἄριστος προσφέρω καί ὁ πρόπλους ναῦς ἐκ ὁ ἐγέστης ἅμα προσίημι βούλομαι οἶδα περί ὁ χρῆμα εἰ εἰμί ὁ λέγω εἰς ὁ ἀθήναις ὁ ἄγγελος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.45.1,ὁ δέ συρακοσίοις εἰς οὗτος πολλαχόθεν τε ἦδος καί ἀπό ὁ κατάσκοπος σαφής ἀγγέλλω ὅστις εἰς ῥηγίῳ ὁ ναῦς εἰμί καί ὡς ἐπί οὗτος παρασκευάζω πᾶς ὁ γνώμη καί οὐκέτι ἀπιστέω καί εἰς τε ὁ σικελοὺς περιπέμπω ἔνθα μέν φύλαξ πρός δέ ὁ πρέσβις καί εἰς ὁ περιπόλιος ὁ εἰς ὁ χώρα φρουρά εἰσκομίζω ὁ τε εἰς ὁ πόλις ὅπλον ἐξέτασις καί ἵππος σκοπέω εἰ ἐντελής εἰμί καί ἄλλος ὡς ἐπί ταχεῖ πόλεμος καί ὅσος οὐ πάρειμι καθίστημι
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.46.1,ὁ δ ἐκ ὁ ἐγέστης τρεῖς ναῦς ὁ πρόπλους παραγίγνομαι ὁ ἀθηναίοις εἰς ὁ ῥήγιον ἀγγέλλω ὅστις ἄλλος μέν οὐ εἰμί χρῆμα ὁ ὑπισχνέομαι τριάκοντα δέ τάλαντον μόνος φαίνω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.46.2,καί ὁ στρατηγός εὐθύς εἰς ἀθυμία εἰμί ὅστις αὐτός οὗτος τε πρότερος ἀντικρούω καί ὁ ῥηγῖνοι οὐ ἐθέλω συστρατεύω ὅς πρότερος ἄρχω πείθω καί ἔοικα εἰμί μάλιστα λεοντίνων τε συγγενής εἰμί καί σφεῖς ἀεί ἐπιτήδειος καί ὁ μέν νικίᾳ προσδέχομαι εἰμί ὁ πηρός ὁ ἐγεσταίων ὁ δέ ἕτερος καί ἄλογος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.46.3,ὁ δέ ἐγεσταῖοι τοιόσδε τις ἐκ-τεχνάομαι τότε ὅτε ὁ πρότερος πρέσβις ὁ ἀθηναίων ἔρχομαι αὐτός εἰς ὁ κατασκοπή ὁ χρῆμα εἰς τε ὁ εἰς ἔρυκι ἱερός ὁ ἀφροδίτη ἄγω αὐτός ἐπιδείκνυμι ὁ ἀνάθημα φιάλη τε καί οἰνοχόη καί θυμιατήριον καί ἄλλος κατασκευή οὐ ὀλίγος ὁ εἰμί ἀργύρεος πολύς πλέω ὁ ὄψις ἀπ ὀλίγος δύναμις χρῆμα παρέχω καί ἴδιος ξένισις ποιέω ὁ τριηρίτης ὁ τε ἐκ αὐτός ἐγέστης ἔκπωμα καί χρύσεος καί ἀργύρεος σύν-λέγω καί ὁ ἐκ ὁ ἐγγύς πολύς καί φοινικικός καί ἑλληνίδων αἰτέω εἰσφέρω εἰς ὁ ἑστιάω ὡς οἰκεῖος ἕκαστος
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.46.4,καί πᾶς ὡς ἐπί ὁ πολύς ὁ αὐτός χράω καί πανταχοῦ πολύς φαίνω μέγας ὁ ἔκπληξις ὁ ἐκ ὁ τριήρης ἀθηναίοις παρέχω καί ἀφικνέομαι εἰς ὁ ἀθήνας διαθροέω ὡς χρῆμα πολύς εἶδον
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.46.5,καί ὁ μέν αὐτός τε ἀπατάω καί ὁ ἄλλος τότε πείθω ἐπεί διέρχομαι ὁ λόγος ὅστις οὐ εἰμί εἰς ὁ ἐγέστῃ ὁ χρῆμα πολύς ὁ αἴτιος ἔχω ὑπό ὁ στρατιώτης ὁ δέ στρατηγός πρός ὁ πάρειμι βουλεύω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.47.1,καί νικίου μέν εἰμί γνώμη πλέω ἐπί σελινοῦντα πᾶς ὁ στρατία ἐφ ὅσπερ μάλιστα πέμπω καί ἐάν μέν παρέχω χρῆμα πᾶς ὁ στράτευμα ἐγεσταῖοι πρός οὗτος βουλεύω εἰ δέ μή ὁ ἑξήκοντα ναῦς ὅσος αἰτέω ἀξιόω δίδωμι αὐτός τροφή καί παραμένω σελινουντίους ἤ βία ἤ συμβαίνω διαλλάσσω αὐτός καί οὕτως παραπλέω ὁ ἄλλος πολύς καί ἐπιδείκνυμι μέν ὁ δύναμις ὁ ἀθηναίων πόλις δηλόω δέ ὁ εἰς ὁ φίλος καί σύμμαχος προθυμία ἀποπλέω οἴκαδε ἐάν μή τις δι ὀλίγος καί ἀπό ὁ ἀδόκητος ἤ λεοντίνους οἷος τε εἰμί ὠφελέω ἤ ὁ ἄλλος τις πολύς προσάγω καί ὁ πόλις δαπανάω ὁ οἰκεῖος μή κινδυνεύω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.48.1,ἀλκιβιάδης δέ οὐ φημί χρή τοσοῦτος δύναμις ἐκπλέω αἰσχρός καί ἄπρακτος ἀπέρχομαι ἀλλ εἰς τε ὁ πολύς ἐπικηρυκεύομαι πλήν σελινοῦντος καί συρακουσῶν ὁ ἄλλος καί πειράω καί ὁ σικελοὺς ὁ μέν ἀφεστήξω ἀπό ὁ συρακοσίων ὁ δέ φίλος ποιέω ἵνα σῖτος καί στρατιά ἔχω πρότερος δέ πείθω μεσσηνίους εἰς πόρος γάρ μάλιστα καί προσβολή εἰμί αὐτός ὁ σικελίας καί λιμήν καί ἐφορμάω ὁ στρατία ἱκανός εἰμί προσάγω δέ ὁ πολύς οἶδα μεθ ὅς τις πολεμέω οὕτως ἦδος συρακούσαις καί σελινοῦντι ἐπιχειρέω ἐάν μή ὁ μέν ἐγεσταίοις συμβαίνω ὁ δέ λεοντίνους ἐάω κατοικίζω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.49.1,λάμαχος δέ ἄντικρυς φημί χρή πλέω ἐπί συρακούσας καί πρός ὁ πόλις ὡς ταχύς ὁ μάχη ποιέω ἠώς ἔτι ἀπαράσκευος τε εἰμί καί μάλιστα ἐκπλήσσω
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.49.2,ὁ γάρ πρότερος πᾶς στράτευμα δεινός εἰμί ἐάν δέ χρονίζω πρίν εἰς ὄψις ἔρχομαι ὁ γνώμη ἀναθαρσέω ἄνθρωπος καί ὁ ὁράω καταφρονέω μᾶλλον αἰφνίδιος δέ ἐάν προσπίτνω ἠώς ἔτι περιδεής προσδέχομαι μάλιστ ἐάν σφεῖς περιγίγνομαι καί κατά πᾶς ἐάν αὐτός ἐκφοβέω ὁ τε ὁράω πλεῖστος γάρ ἐάν νῦν φαίνω καί ὁ προσδοκία ὅς πείθω μάλιστα δ ἐάν ὁ αὐτίκα κίνδυνος ὁ μάχη
urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:6.49.3,ἔοικα δέ εἰμί καί εἰς ὁ ἀγρός πολύς ἀπολαμβάνω ἔσσομαι διά ὁ ἀπιστέω σφεῖς μή ἥκω καί εἰσκομίζω αὐτός ὁ στρατιά οὐ ἀπορέω χρῆμα ἐάν πρός ὁ πόλις κρατέω κατά-καθέζομαι
